"peak.num","subclass","Title","mz","rt","Adduct","MS2.score1","MS2.score2","rule1.score.Stand","rule2.score.Stand","final.score","top_n"
3797,"CL","CL 14:1_18:0_18:0_22:5",1451.99,12.2958,"[M-H]-",0.2,0.0676303,0.5,0.5,1.2676303,"Top > 3"
3797,"CL","CL 14:0_22:6_18:0_18:0",1451.99,12.2958,"[M-H]-",0.2,0.0676303,0.5,0.5,1.2676303,"Top > 3"
3797,"CL","CL 14:0_22:5_18:0_18:1",1451.99,12.2958,"[M-H]-",0.333333,0.140726,0.5,0.5,1.474059,"Top > 3"
3797,"CL","CL 14:0_22:4_18:1_18:1",1451.99,12.2958,"[M-H]-",0.4,0.140726,0.5,0.5,1.540726,"Top > 3"
3797,"CL","CL 14:0_22:4_18:0_18:2",1451.99,12.2958,"[M-H]-",0.333333,0.106322,0.5,0.5,1.439655,"Top > 3"
3797,"CL","CL 14:0_22:3_18:1_18:2",1451.99,12.2958,"[M-H]-",0.636364,0.186521,0.5,0.5,1.822885,"Top > 3"
3797,"CL","CL 14:0_22:3_18:0_18:3",1451.99,12.2958,"[M-H]-",0.272727,0.074733,0.5,0.5,1.34746,"Top > 3"
3797,"CL","CL 14:0_22:3_16:0_20:3",1451.99,12.2958,"[M-H]-",0.363636,0.0966374,0.5,0.5,1.4602734,"Top > 3"
3797,"CL","CL 14:0_22:3_14:0_22:3",1451.99,12.2958,"[M-H]-",0.428571,0.074733,0.5,0.5,1.503304,"Top > 3"
3797,"CL","CL 14:0_20:3_18:0_20:3",1451.99,12.2958,"[M-H]-",0.2,0.0676303,0.5,0.5,1.2676303,"Top > 3"
3797,"CL","CL 14:0_20:3_16:0_22:3",1451.99,12.2958,"[M-H]-",0.25,0.0895348,0.5,0.5,1.3395348,"Top > 3"
3797,"CL","CL 14:0_18:3_18:0_22:3",1451.99,12.2958,"[M-H]-",0.166667,0.0676303,0.5,0.5,1.2342973,"Top > 3"
3797,"CL","CL 14:0_18:2_18:1_22:3",1451.99,12.2958,"[M-H]-",0.5,0.179418,0.5,0.5,1.679418,"Top > 3"
3797,"CL","CL 14:0_18:2_18:0_22:4",1451.99,12.2958,"[M-H]-",0.333333,0.106322,0.5,0.5,1.439655,"Top > 3"
3797,"CL","CL 14:0_18:1_18:2_22:3",1451.99,12.2958,"[M-H]-",0.5,0.179418,0.5,0.5,1.679418,"Top > 3"
3797,"CL","CL 14:0_18:1_18:1_22:4",1451.99,12.2958,"[M-H]-",0.4,0.140726,0.5,0.5,1.540726,"Top > 3"
3797,"CL","CL 14:0_18:1_18:0_22:5",1451.99,12.2958,"[M-H]-",0.333333,0.140726,0.5,0.5,1.474059,"Top > 3"
3797,"CL","CL 14:0_18:0_20:3_20:3",1451.99,12.2958,"[M-H]-",0.2,0.0676303,0.5,0.5,1.2676303,"Top > 3"
3797,"CL","CL 14:0_18:0_18:3_22:3",1451.99,12.2958,"[M-H]-",0.166667,0.0676303,0.5,0.5,1.2342973,"Top > 3"
3797,"CL","CL 14:0_18:0_18:2_22:4",1451.99,12.2958,"[M-H]-",0.333333,0.106322,0.5,0.5,1.439655,"Top > 3"
3797,"CL","CL 14:0_18:0_18:1_22:5",1451.99,12.2958,"[M-H]-",0.333333,0.140726,0.5,0.5,1.474059,"Top > 3"
3797,"CL","CL 14:0_18:0_18:0_22:6",1451.99,12.2958,"[M-H]-",0.2,0.0676303,0.5,0.5,1.2676303,"Top > 3"
3797,"CL","CL 14:0_16:0_20:3_22:3",1451.99,12.2958,"[M-H]-",0.25,0.0895348,0.5,0.5,1.3395348,"Top > 3"
3797,"CL","CL 14:0_14:0_22:3_22:3",1451.99,12.2958,"[M-H]-",0.25,0.0676303,0.5,0.5,1.3176303,"Top > 3"
3797,"CL","CL 14:1_22:3_18:0_18:2",1451.99,12.2958,"[M-H]-",0.333333,0.106322,0.5,0.5,1.439655,"Top > 3"
3797,"CL","CL 14:1_22:3_18:1_18:1",1451.99,12.2958,"[M-H]-",0.4,0.140726,0.5,0.5,1.540726,"Top > 3"
3797,"CL","CL 14:1_22:4_18:0_18:1",1451.99,12.2958,"[M-H]-",0.333333,0.140726,0.5,0.5,1.474059,"Top > 3"
3797,"CL","CL 14:1_22:5_18:0_18:0",1451.99,12.2958,"[M-H]-",0.2,0.0676303,0.5,0.5,1.2676303,"Top > 3"
3797,"CL","CL 16:0_16:0_18:0_22:6",1451.99,12.2958,"[M-H]-",0.3,0.0895348,0.872243244987693,0.5,1.76177804498769,"Top > 3"
3797,"CL","CL 16:0_16:0_18:1_22:5",1451.99,12.2958,"[M-H]-",0.5,0.162631,0.5,0.5,1.662631,"Top > 3"
3797,"CL","CL 16:0_16:0_18:2_22:4",1451.99,12.2958,"[M-H]-",0.5,0.128227,0.872243244987693,0.5,2.00047024498769,"Top > 3"
3797,"CL","CL 16:0_16:0_18:3_22:3",1451.99,12.2958,"[M-H]-",0.3,0.0895348,0.5,0.5,1.3895348,"Top > 3"
3797,"CL","CL 16:0_16:0_20:3_20:3",1451.99,12.2958,"[M-H]-",0.375,0.0895348,0.5,0.5,1.4645348,"Top > 3"
3797,"CL","CL 16:0_16:1_18:0_22:5",1451.99,12.2958,"[M-H]-",0.25,0.0895348,0.5,0.5,1.3395348,"Top > 3"
3797,"CL","CL 16:0_16:1_18:1_22:4",1451.99,12.2958,"[M-H]-",0.416667,0.162631,0.872243244987693,0.872243244987693,2.32378448997539,"Top 3"
3797,"CL","CL 16:0_16:1_18:2_22:3",1451.99,12.2958,"[M-H]-",0.416667,0.128227,0.5,0.5,1.544894,"Top > 3"
3797,"CL","CL 16:0_16:2_18:0_22:4",1451.99,12.2958,"[M-H]-",0.25,0.0895348,0.5,0.5,1.3395348,"Top > 3"
3797,"CL","CL 16:0_16:2_18:1_22:3",1451.99,12.2958,"[M-H]-",0.416667,0.162631,0.5,0.5,1.579298,"Top > 3"
3797,"CL","CL 16:0_18:0_16:0_22:6",1451.99,12.2958,"[M-H]-",0.3,0.0895348,0.5,0.5,1.3895348,"Top > 3"
3797,"CL","CL 16:0_18:0_16:1_22:5",1451.99,12.2958,"[M-H]-",0.25,0.0895348,0.5,0.5,1.3395348,"Top > 3"
3797,"CL","CL 16:0_18:0_16:2_22:4",1451.99,12.2958,"[M-H]-",0.25,0.0895348,0.5,0.5,1.3395348,"Top > 3"
3797,"CL","CL 16:0_18:0_18:1_20:5",1451.99,12.2958,"[M-H]-",0.416667,0.162631,0.5,0.5,1.579298,"Top > 3"
3797,"CL","CL 16:0_18:0_18:2_20:4",1451.99,12.2958,"[M-H]-",0.5,0.136357,0.872243244987693,0.5,2.00860024498769,"Top > 3"
3797,"CL","CL 16:0_18:0_18:3_20:3",1451.99,12.2958,"[M-H]-",0.25,0.0895348,0.5,0.5,1.3395348,"Top > 3"
3797,"CL","CL 16:0_18:1_16:0_22:5",1451.99,12.2958,"[M-H]-",0.5,0.162631,0.872243244987693,0.872243244987692,2.40711748997539,"Top 2"
3797,"CL","CL 16:0_18:1_16:1_22:4",1451.99,12.2958,"[M-H]-",0.416667,0.162631,0.5,0.5,1.579298,"Top > 3"
3797,"CL","CL 16:0_18:1_16:2_22:3",1451.99,12.2958,"[M-H]-",0.416667,0.162631,0.5,0.5,1.579298,"Top > 3"
3797,"CL","CL 16:0_18:1_18:0_20:5",1451.99,12.2958,"[M-H]-",0.416667,0.162631,0.5,0.5,1.579298,"Top > 3"
3797,"CL","CL 16:0_18:1_18:1_20:4",1451.99,12.2958,"[M-H]-",0.6,0.170761,0.5,0.5,1.770761,"Top > 3"
3797,"CL","CL 16:0_18:1_18:2_20:3",1451.99,12.2958,"[M-H]-",0.583333,0.201323,0.5,0.5,1.784656,"Top > 3"
3797,"CL","CL 16:0_18:2_16:0_22:4",1451.99,12.2958,"[M-H]-",0.5,0.128227,0.5,0.5,1.628227,"Top > 3"
3797,"CL","CL 16:0_18:2_16:1_22:3",1451.99,12.2958,"[M-H]-",0.416667,0.128227,0.5,0.5,1.544894,"Top > 3"
3797,"CL","CL 16:0_18:2_18:0_20:4",1451.99,12.2958,"[M-H]-",0.5,0.136357,0.5,0.5,1.636357,"Top > 3"
3797,"CL","CL 16:0_18:2_18:1_20:3",1451.99,12.2958,"[M-H]-",0.583333,0.201323,0.5,0.5,1.784656,"Top > 3"
3797,"CL","CL 16:0_18:3_16:0_22:3",1451.99,12.2958,"[M-H]-",0.3,0.0895348,0.5,0.5,1.3895348,"Top > 3"
3797,"CL","CL 16:0_18:3_18:0_20:3",1451.99,12.2958,"[M-H]-",0.25,0.0895348,0.5,0.5,1.3395348,"Top > 3"
3797,"CL","CL 16:0_20:3_16:0_20:3",1451.99,12.2958,"[M-H]-",0.571429,0.0966374,0.5,0.5,1.6680664,"Top > 3"
3797,"CL","CL 16:0_20:3_18:0_18:3",1451.99,12.2958,"[M-H]-",0.363636,0.0966374,0.5,0.5,1.4602734,"Top > 3"
3797,"CL","CL 16:0_20:3_18:1_18:2",1451.99,12.2958,"[M-H]-",0.727273,0.208426,0.872243244987693,0.872243244987693,2.68018548997539,"Top 1"
3797,"CL","CL 16:0_20:4_18:0_18:2",1451.99,12.2958,"[M-H]-",0.5,0.136357,0.872243244987693,0.5,2.00860024498769,"Top > 3"
3797,"CL","CL 16:0_20:4_18:1_18:1",1451.99,12.2958,"[M-H]-",0.6,0.170761,0.5,0.5,1.770761,"Top > 3"
3797,"CL","CL 16:0_20:5_18:0_18:1",1451.99,12.2958,"[M-H]-",0.416667,0.162631,0.5,0.5,1.579298,"Top > 3"
3797,"CL","CL 16:0_22:3_16:1_18:2",1451.99,12.2958,"[M-H]-",0.416667,0.128227,0.5,0.5,1.544894,"Top > 3"
3797,"CL","CL 16:0_22:3_16:2_18:1",1451.99,12.2958,"[M-H]-",0.416667,0.162631,0.5,0.5,1.579298,"Top > 3"
3797,"CL","CL 16:0_22:4_16:1_18:1",1451.99,12.2958,"[M-H]-",0.416667,0.162631,0.5,0.5,1.579298,"Top > 3"
3797,"CL","CL 16:0_22:4_16:2_18:0",1451.99,12.2958,"[M-H]-",0.25,0.0895348,0.5,0.5,1.3395348,"Top > 3"
3797,"CL","CL 16:0_22:5_16:1_18:0",1451.99,12.2958,"[M-H]-",0.25,0.0895348,0.5,0.5,1.3395348,"Top > 3"
3797,"CL","CL 16:1_16:1_18:0_22:4",1451.99,12.2958,"[M-H]-",0.2,0.0676303,0.5,0.5,1.2676303,"Top > 3"
3797,"CL","CL 16:1_16:1_18:1_22:3",1451.99,12.2958,"[M-H]-",0.4,0.140726,0.5,0.5,1.540726,"Top > 3"
3797,"CL","CL 16:1_16:2_18:0_22:3",1451.99,12.2958,"[M-H]-",0.166667,0.0676303,0.5,0.5,1.2342973,"Top > 3"
3797,"CL","CL 16:1_18:0_16:1_22:4",1451.99,12.2958,"[M-H]-",0.2,0.0676303,0.5,0.5,1.2676303,"Top > 3"
3797,"CL","CL 16:1_18:0_16:2_22:3",1451.99,12.2958,"[M-H]-",0.166667,0.0676303,0.5,0.5,1.2342973,"Top > 3"
3797,"CL","CL 16:1_18:0_18:0_20:5",1451.99,12.2958,"[M-H]-",0.2,0.0676303,0.5,0.5,1.2676303,"Top > 3"
3797,"CL","CL 16:1_18:0_18:1_20:4",1451.99,12.2958,"[M-H]-",0.416667,0.148856,0.872243244987693,0.872243244987693,2.31000948997539,"Top > 3"
3797,"CL","CL 16:1_18:0_18:2_20:3",1451.99,12.2958,"[M-H]-",0.333333,0.106322,0.5,0.5,1.439655,"Top > 3"
3797,"CL","CL 16:1_18:1_16:1_22:3",1451.99,12.2958,"[M-H]-",0.4,0.140726,0.5,0.5,1.540726,"Top > 3"
3797,"CL","CL 16:1_18:1_18:0_20:4",1451.99,12.2958,"[M-H]-",0.416667,0.148856,0.5,0.5,1.565523,"Top > 3"
3797,"CL","CL 16:1_18:1_18:1_20:3",1451.99,12.2958,"[M-H]-",0.4,0.140726,0.5,0.5,1.540726,"Top > 3"
3797,"CL","CL 16:1_18:2_18:0_20:3",1451.99,12.2958,"[M-H]-",0.333333,0.106322,0.5,0.5,1.439655,"Top > 3"
3797,"CL","CL 16:1_20:3_18:0_18:2",1451.99,12.2958,"[M-H]-",0.333333,0.106322,0.5,0.5,1.439655,"Top > 3"
3797,"CL","CL 16:1_20:3_18:1_18:1",1451.99,12.2958,"[M-H]-",0.4,0.140726,0.5,0.5,1.540726,"Top > 3"
3797,"CL","CL 16:1_20:4_18:0_18:1",1451.99,12.2958,"[M-H]-",0.416667,0.148856,0.872243244987693,0.872243244987693,2.31000948997539,"Top > 3"
3797,"CL","CL 16:1_20:5_18:0_18:0",1451.99,12.2958,"[M-H]-",0.2,0.0676303,0.5,0.5,1.2676303,"Top > 3"
3797,"CL","CL 16:1_22:3_16:2_18:0",1451.99,12.2958,"[M-H]-",0.166667,0.0676303,0.5,0.5,1.2342973,"Top > 3"
3797,"CL","CL 16:2_18:0_18:0_20:4",1451.99,12.2958,"[M-H]-",0.3,0.0757602,0.5,0.5,1.3757602,"Top > 3"
3797,"CL","CL 16:2_18:0_18:1_20:3",1451.99,12.2958,"[M-H]-",0.333333,0.140726,0.5,0.5,1.474059,"Top > 3"
3797,"CL","CL 16:2_18:1_18:0_20:3",1451.99,12.2958,"[M-H]-",0.333333,0.140726,0.5,0.5,1.474059,"Top > 3"
3797,"CL","CL 16:2_20:3_18:0_18:1",1451.99,12.2958,"[M-H]-",0.333333,0.140726,0.5,0.5,1.474059,"Top > 3"
3797,"CL","CL 16:2_20:4_18:0_18:0",1451.99,12.2958,"[M-H]-",0.3,0.0757602,0.5,0.5,1.3757602,"Top > 3"
3797,"CL","CL 18:0_18:0_18:1_18:5",1451.99,12.2958,"[M-H]-",0.4,0.140726,0.5,0.5,1.540726,"Top > 3"
3797,"CL","CL 18:0_18:0_18:2_18:4",1451.99,12.2958,"[M-H]-",0.4,0.106322,0.5,0.5,1.506322,"Top > 3"
3797,"CL","CL 18:0_18:0_18:3_18:3",1451.99,12.2958,"[M-H]-",0.25,0.0676303,0.5,0.5,1.3176303,"Top > 3"
3797,"CL","CL 18:0_18:1_18:0_18:5",1451.99,12.2958,"[M-H]-",0.4,0.140726,0.5,0.5,1.540726,"Top > 3"
3797,"CL","CL 18:0_18:1_18:1_18:4",1451.99,12.2958,"[M-H]-",0.4,0.140726,0.5,0.5,1.540726,"Top > 3"
3797,"CL","CL 18:0_18:1_18:2_18:3",1451.99,12.2958,"[M-H]-",0.5,0.179418,0.5,0.5,1.679418,"Top > 3"
3797,"CL","CL 18:0_18:2_18:0_18:4",1451.99,12.2958,"[M-H]-",0.4,0.106322,0.5,0.5,1.506322,"Top > 3"
3797,"CL","CL 18:0_18:2_18:1_18:3",1451.99,12.2958,"[M-H]-",0.5,0.179418,0.5,0.5,1.679418,"Top > 3"
3797,"CL","CL 18:0_18:2_18:2_18:2",1451.99,12.2958,"[M-H]-",0.5,0.106322,0.5,0.5,1.606322,"Top > 3"
3797,"CL","CL 18:0_18:3_18:0_18:3",1451.99,12.2958,"[M-H]-",0.428571,0.074733,0.872243244987693,0.5,1.87554724498769,"Top > 3"
3797,"CL","CL 18:0_18:3_18:1_18:2",1451.99,12.2958,"[M-H]-",0.636364,0.186521,0.5,0.5,1.822885,"Top > 3"
3797,"CL","CL 18:0_18:4_18:1_18:1",1451.99,12.2958,"[M-H]-",0.4,0.140726,0.5,0.5,1.540726,"Top > 3"
3797,"CL","CL 18:1_18:1_18:1_18:3",1451.99,12.2958,"[M-H]-",0.5,0.140726,0.5,0.5,1.640726,"Top > 3"
3797,"CL","CL 18:1_18:1_18:2_18:2",1451.99,12.2958,"[M-H]-",0.75,0.179418,0.5,0.5,1.929418,"Top > 3"
3797,"CL","CL 18:1_18:2_18:1_18:2",1451.99,12.2958,"[M-H]-",1,0.186521,0.5,0.5,2.186521,"Top > 3"
3772,"CL","CL 14:0_22:4_16:0_20:3",1449.98,12.2135,"[M-H]-",0.416667,0.098799,0.5,0.5,1.515466,"Top > 3"
3772,"CL","CL 14:0_22:3_18:2_18:2",1449.98,12.2135,"[M-H]-",0.6,0.192243,0.5,0.5,1.792243,"Top > 3"
3772,"CL","CL 14:0_22:3_18:1_18:3",1449.98,12.2135,"[M-H]-",0.416667,0.116302,0.5,0.5,1.532969,"Top > 3"
3772,"CL","CL 14:0_22:3_18:0_18:4",1449.98,12.2135,"[M-H]-",0.333333,0.0872848,0.5,0.5,1.4206178,"Top > 3"
3772,"CL","CL 14:0_22:3_16:1_20:3",1449.98,12.2135,"[M-H]-",0.333333,0.0872848,0.5,0.5,1.4206178,"Top > 3"
3772,"CL","CL 14:0_22:3_16:0_20:4",1449.98,12.2135,"[M-H]-",0.416667,0.098799,0.5,0.5,1.515466,"Top > 3"
3772,"CL","CL 14:0_22:3_14:1_22:3",1449.98,12.2135,"[M-H]-",0.4,0.0872848,0.5,0.5,1.4872848,"Top > 3"
3772,"CL","CL 14:0_22:3_14:0_22:4",1449.98,12.2135,"[M-H]-",0.4,0.0872848,0.5,0.5,1.4872848,"Top > 3"
3772,"CL","CL 14:0_18:4_18:0_22:3",1449.98,12.2135,"[M-H]-",0.166667,0.0599964,0.5,0.5,1.2266634,"Top > 3"
3772,"CL","CL 14:0_18:3_18:0_22:4",1449.98,12.2135,"[M-H]-",0.166667,0.0599964,0.5,0.5,1.2266634,"Top > 3"
3772,"CL","CL 14:0_18:2_18:2_22:3",1449.98,12.2135,"[M-H]-",0.4,0.164955,0.5,0.5,1.564955,"Top > 3"
3772,"CL","CL 14:0_18:2_18:0_22:5",1449.98,12.2135,"[M-H]-",0.333333,0.164955,0.5,0.5,1.498288,"Top > 3"
3772,"CL","CL 14:0_18:0_18:4_22:3",1449.98,12.2135,"[M-H]-",0.166667,0.0599964,0.5,0.5,1.2266634,"Top > 3"
3772,"CL","CL 14:0_18:0_18:3_22:4",1449.98,12.2135,"[M-H]-",0.166667,0.0599964,0.5,0.5,1.2266634,"Top > 3"
3772,"CL","CL 14:0_18:0_18:2_22:5",1449.98,12.2135,"[M-H]-",0.333333,0.164955,0.5,0.5,1.498288,"Top > 3"
3772,"CL","CL 14:0_14:1_22:3_22:3",1449.98,12.2135,"[M-H]-",0.2,0.0599964,0.5,0.5,1.2599964,"Top > 3"
3772,"CL","CL 14:0_14:0_22:3_22:4",1449.98,12.2135,"[M-H]-",0.2,0.0599964,0.5,0.5,1.2599964,"Top > 3"
3772,"CL","CL 14:0_22:4_18:0_18:3",1449.98,12.2135,"[M-H]-",0.333333,0.0872848,0.5,0.5,1.4206178,"Top > 3"
3772,"CL","CL 14:0_22:4_18:1_18:2",1449.98,12.2135,"[M-H]-",0.583333,0.22126,0.5,0.5,1.804593,"Top > 3"
3772,"CL","CL 14:0_22:5_18:0_18:2",1449.98,12.2135,"[M-H]-",0.333333,0.164955,0.5,0.5,1.498288,"Top > 3"
3772,"CL","CL 14:1_18:0_18:0_22:6",1449.98,12.2135,"[M-H]-",0.2,0.0599964,0.5,0.5,1.2599964,"Top > 3"
3772,"CL","CL 14:1_18:0_18:2_22:4",1449.98,12.2135,"[M-H]-",0.333333,0.164955,0.5,0.5,1.498288,"Top > 3"
3772,"CL","CL 14:1_18:0_18:3_22:3",1449.98,12.2135,"[M-H]-",0.166667,0.0599964,0.5,0.5,1.2266634,"Top > 3"
3772,"CL","CL 14:1_18:0_20:3_20:3",1449.98,12.2135,"[M-H]-",0.2,0.0599964,0.5,0.5,1.2599964,"Top > 3"
3772,"CL","CL 14:1_18:2_18:0_22:4",1449.98,12.2135,"[M-H]-",0.333333,0.164955,0.5,0.5,1.498288,"Top > 3"
3772,"CL","CL 14:1_18:3_18:0_22:3",1449.98,12.2135,"[M-H]-",0.166667,0.0599964,0.5,0.5,1.2266634,"Top > 3"
3772,"CL","CL 14:1_20:3_18:0_20:3",1449.98,12.2135,"[M-H]-",0.2,0.0599964,0.5,0.5,1.2599964,"Top > 3"
3772,"CL","CL 14:1_22:3_16:0_20:3",1449.98,12.2135,"[M-H]-",0.416667,0.098799,0.5,0.5,1.515466,"Top > 3"
3772,"CL","CL 14:1_22:3_18:0_18:3",1449.98,12.2135,"[M-H]-",0.333333,0.0872848,0.5,0.5,1.4206178,"Top > 3"
3772,"CL","CL 14:1_22:3_18:1_18:2",1449.98,12.2135,"[M-H]-",0.583333,0.22126,0.5,0.5,1.804593,"Top > 3"
3772,"CL","CL 14:1_22:4_18:0_18:2",1449.98,12.2135,"[M-H]-",0.333333,0.164955,0.5,0.5,1.498288,"Top > 3"
3772,"CL","CL 14:1_22:6_18:0_18:0",1449.98,12.2135,"[M-H]-",0.2,0.0599964,0.5,0.5,1.2599964,"Top > 3"
3772,"CL","CL 16:0_20:3_16:0_20:4",1449.98,12.2135,"[M-H]-",0.5,0.098799,0.5,0.5,1.598799,"Top > 3"
3772,"CL","CL 16:0_20:3_18:0_18:4",1449.98,12.2135,"[M-H]-",0.416667,0.098799,0.5,0.5,1.515466,"Top > 3"
3772,"CL","CL 16:0_20:3_18:2_18:2",1449.98,12.2135,"[M-H]-",0.7,0.203757,0.5,0.5,1.903757,"Top 3"
3772,"CL","CL 16:0_20:4_18:0_18:3",1449.98,12.2135,"[M-H]-",0.416667,0.098799,0.5,0.5,1.515466,"Top > 3"
3772,"CL","CL 16:1_20:3_18:0_18:3",1449.98,12.2135,"[M-H]-",0.333333,0.0872848,0.5,0.5,1.4206178,"Top > 3"
3772,"CL","CL 16:2_16:2_18:0_22:3",1449.98,12.2135,"[M-H]-",0.2,0.0599964,0.5,0.5,1.2599964,"Top > 3"
3772,"CL","CL 16:2_18:2_18:0_20:3",1449.98,12.2135,"[M-H]-",0.333333,0.164955,0.5,0.5,1.498288,"Top > 3"
3772,"CL","CL 16:2_20:3_18:0_18:2",1449.98,12.2135,"[M-H]-",0.333333,0.164955,0.5,0.5,1.498288,"Top > 3"
3772,"CL","CL 16:2_20:5_18:0_18:0",1449.98,12.2135,"[M-H]-",0.2,0.0599964,0.5,0.5,1.2599964,"Top > 3"
3772,"CL","CL 18:0_18:0_18:2_18:5",1449.98,12.2135,"[M-H]-",0.4,0.164955,0.5,0.5,1.564955,"Top > 3"
3772,"CL","CL 18:0_18:0_18:3_18:4",1449.98,12.2135,"[M-H]-",0.2,0.0599964,0.5,0.5,1.2599964,"Top > 3"
3772,"CL","CL 18:0_18:2_18:0_18:5",1449.98,12.2135,"[M-H]-",0.4,0.164955,0.5,0.5,1.564955,"Top > 3"
3772,"CL","CL 18:0_18:2_18:2_18:3",1449.98,12.2135,"[M-H]-",0.4,0.164955,0.5,0.5,1.564955,"Top > 3"
3772,"CL","CL 18:0_18:3_18:0_18:4",1449.98,12.2135,"[M-H]-",0.4,0.0872848,0.5,0.5,1.4872848,"Top > 3"
3772,"CL","CL 18:0_18:3_18:1_18:3",1449.98,12.2135,"[M-H]-",0.5,0.116302,0.5,0.5,1.616302,"Top > 3"
3772,"CL","CL 18:0_18:3_18:2_18:2",1449.98,12.2135,"[M-H]-",0.6,0.192243,0.5,0.5,1.792243,"Top > 3"
3772,"CL","CL 18:0_18:4_18:1_18:2",1449.98,12.2135,"[M-H]-",0.583333,0.22126,0.5,0.5,1.804593,"Top > 3"
3772,"CL","CL 18:1_18:2_18:1_18:3",1449.98,12.2135,"[M-H]-",0.7,0.22126,0.5,0.5,1.92126,"Top 2"
3772,"CL","CL 18:1_18:2_18:2_18:2",1449.98,12.2135,"[M-H]-",0.875,0.22126,0.5,0.5,2.09626,"Top 1"
3717,"CL","CL 14:0_18:0_18:1_22:6",1449.97,12.0467,"[M-H]-",0.333333,0.110749,0.5,0.5,1.444082,"Top > 3"
3717,"CL","CL 14:0_16:1_20:3_22:3",1449.97,12.0467,"[M-H]-",0.333333,0.0802513,0.5,0.5,1.4135843,"Top > 3"
3717,"CL","CL 14:0_16:0_20:4_22:3",1449.97,12.0467,"[M-H]-",0.416667,0.0902043,0.5,0.5,1.5068713,"Top > 3"
3717,"CL","CL 14:0_16:0_20:3_22:4",1449.97,12.0467,"[M-H]-",0.333333,0.0807679,0.5,0.5,1.4141009,"Top > 3"
3717,"CL","CL 14:0_18:0_20:3_20:4",1449.97,12.0467,"[M-H]-",0.25,0.0620405,0.5,0.5,1.3120405,"Top > 3"
3717,"CL","CL 14:0_18:1_18:0_22:6",1449.97,12.0467,"[M-H]-",0.333333,0.110749,0.5,0.5,1.444082,"Top > 3"
3717,"CL","CL 14:0_18:1_18:1_22:5",1449.97,12.0467,"[M-H]-",0.4,0.110749,0.5,0.5,1.510749,"Top > 3"
3717,"CL","CL 14:0_18:1_18:2_22:4",1449.97,12.0467,"[M-H]-",0.5,0.153004,0.5,0.5,1.653004,"Top > 3"
3717,"CL","CL 14:0_18:1_18:3_22:3",1449.97,12.0467,"[M-H]-",0.333333,0.110749,0.5,0.5,1.444082,"Top > 3"
3717,"CL","CL 14:0_18:1_20:3_20:3",1449.97,12.0467,"[M-H]-",0.4,0.110749,0.5,0.5,1.510749,"Top > 3"
3717,"CL","CL 14:0_18:2_18:1_22:4",1449.97,12.0467,"[M-H]-",0.5,0.153004,0.5,0.5,1.653004,"Top > 3"
3717,"CL","CL 14:0_18:3_18:1_22:3",1449.97,12.0467,"[M-H]-",0.333333,0.110749,0.5,0.5,1.444082,"Top > 3"
3717,"CL","CL 14:0_20:3_16:0_22:4",1449.97,12.0467,"[M-H]-",0.333333,0.0807679,0.5,0.5,1.4141009,"Top > 3"
3717,"CL","CL 14:0_20:3_16:1_22:3",1449.97,12.0467,"[M-H]-",0.333333,0.0802513,0.5,0.5,1.4135843,"Top > 3"
3717,"CL","CL 14:0_20:3_18:0_20:4",1449.97,12.0467,"[M-H]-",0.25,0.0620405,0.5,0.5,1.3120405,"Top > 3"
3717,"CL","CL 14:0_20:3_18:1_20:3",1449.97,12.0467,"[M-H]-",0.4,0.110749,0.5,0.5,1.510749,"Top > 3"
3717,"CL","CL 14:0_20:4_16:0_22:3",1449.97,12.0467,"[M-H]-",0.416667,0.0902043,0.5,0.5,1.5068713,"Top > 3"
3717,"CL","CL 14:0_20:4_18:0_20:3",1449.97,12.0467,"[M-H]-",0.25,0.0620405,0.5,0.5,1.3120405,"Top > 3"
3717,"CL","CL 14:0_22:5_18:1_18:1",1449.97,12.0467,"[M-H]-",0.4,0.110749,0.5,0.5,1.510749,"Top > 3"
3717,"CL","CL 14:0_22:6_18:0_18:1",1449.97,12.0467,"[M-H]-",0.333333,0.110749,0.5,0.5,1.444082,"Top > 3"
3717,"CL","CL 14:1_16:0_20:3_22:3",1449.97,12.0467,"[M-H]-",0.333333,0.0807679,0.5,0.5,1.4141009,"Top > 3"
3717,"CL","CL 14:1_18:0_18:1_22:5",1449.97,12.0467,"[M-H]-",0.333333,0.110749,0.5,0.5,1.444082,"Top > 3"
3717,"CL","CL 14:1_18:1_18:0_22:5",1449.97,12.0467,"[M-H]-",0.333333,0.110749,0.5,0.5,1.444082,"Top > 3"
3717,"CL","CL 14:1_18:1_18:1_22:4",1449.97,12.0467,"[M-H]-",0.4,0.110749,0.5,0.5,1.510749,"Top > 3"
3717,"CL","CL 14:1_18:1_18:2_22:3",1449.97,12.0467,"[M-H]-",0.5,0.153004,0.5,0.5,1.653004,"Top > 3"
3717,"CL","CL 14:1_18:2_18:1_22:3",1449.97,12.0467,"[M-H]-",0.5,0.153004,0.5,0.5,1.653004,"Top > 3"
3717,"CL","CL 14:1_20:3_16:0_22:3",1449.97,12.0467,"[M-H]-",0.333333,0.0807679,0.5,0.5,1.4141009,"Top > 3"
3717,"CL","CL 14:1_22:4_18:1_18:1",1449.97,12.0467,"[M-H]-",0.4,0.110749,0.5,0.5,1.510749,"Top > 3"
3717,"CL","CL 14:1_22:5_18:0_18:1",1449.97,12.0467,"[M-H]-",0.333333,0.110749,0.5,0.5,1.444082,"Top > 3"
